omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
4.8214744352536264e+05,-3.7328412134708994e-01,-6.7771538430133060e-03,7.0710678118654613e-01,5.6066262743570405e-15,5.7815182474016669e-01,-7.1277107598904359e-03,8.4923341762452109e-01,5.3546485984484193e-03,3.5519263280637709e-15,-1.0142496564123068e-14,5.7564477613322762e-01,-3.5239591946137974e-03,-3.7328412134709082e-01,-6.7771538430509148e-03,-7.0710678118654913e-01,5.0515147620444623e-15,5.7815182474016602e-01,-7.1277107598871131e-03,-4.0772382221253428e-01,-2.2814147858588271e-03,7.0710678118654757e-01,-1.1975547814404354e-14,6.0150016979809706e-01,-4.1091768214567333e-03,8.1900175775087536e-01,9.6659513787235724e-03,-8.6355085227610988e-16,2.0532638801490392e-14,5.2878056254953099e-01,-9.8786329187354992e-03,-4.0772382221252867e-01,-2.2814147858408762e-03,-7.0710678118654724e-01,-1.2530160888395994e-14,6.0150016979809728e-01,-4.1091768214582478e-03,3.3483633697821999e-04,3.3609832911299321e-04,3.5082772635312663e-04,-3.3178101393947262e-01,9.0459703760670995e-01,1.8852637151845691e-01,7.1755236681948231e-01,5.7455767460579329e-03,3.1039373405372700e-03
5.0197243399855646e+05,-3.7338391295103535e-01,-6.7479577102128596e-03,7.0710678118656545e-01,8.0491169285323849e-15,5.7811494783767259e-01,-7.1157819420326826e-03,8.4914596992163194e-01,5.3813565205380054e-03,-4.2756235536404307e-14,-1.7093389686782337e-14,5.7571899480769628e-01,-3.5474618545395459e-03,-3.7338391295114176e-01,-6.7479577102234345e-03,-7.0710678118652970e-01,7.3274719625260332e-15,5.7811494783767570e-01,-7.1157819420334233e-03,-4.0777439510973662e-01,-2.2983484424171424e-03,7.0710678118657955e-01,-2.2101329967978197e-15,6.0143527178676237e-01,-4.1275601270061302e-03,8.1894548100112829e-01,9.6496880064434291e-03,-6.0605568905193639e-14,5.6523328512615467e-15,5.2891935754926112e-01,-9.8368776671112334e-03,-4.0777439510980690e-01,-2.2983484423891769e-03,-7.0710678118651549e-01,-2.9325331227581730e-15,6.0143527178676082e-01,-4.1275601270060365e-03,3.3483583508730352e-04,3.3608147838353169e-04,3.5055702908270883e-04,3.0362904358980890e-03,9.6323752014455155e-01,4.3083648583616252e-01,5.9285561999204417e-01,5.5912647623975274e-03,-2.2811889469438528e-04
5.2261259056365868e+05,-3.7348275834572309e-01,-6.7173207267955115e-03,7.0710678118653858e-01,3.8302694349567901e-15,5.7807843053028829e-01,-7.1033265134998287e-03,8.4905933413418577e-01,5.4093216824527834e-03,2.2697305041109327e-14,-8.4291303993065633e-15,5.7579248209996148e-01,-3.5720265014159563e-03,-3.7348275834571815e-01,-6.7173207267703372e-03,-7.0710678118655657e-01,2.9976021664879227e-15,5.7807843053028951e-01,-7.1033265134985242e-03,-4.0782445930049060e-01,-2.3159936185928459e-03,7.0710678118654646e-01,7.1097682080265428e-15,6.0137096221143760e-01,-4.1468945481298600e-03,8.1888973329644843e-01,9.6325965427771516e-03,3.4542034091043050e-15,-1.5038541830830510e-14,5.2905682279666877e-01,-9.7931341304676196e-03,-4.0782445930045402e-01,-2.3159936185787777e-03,-7.0710678118654846e-01,6.2771099543526394e-15,6.0137096221143926e-01,-4.1468945481295686e-03,3.3483541490001486e-04,3.3606464237122513e-04,3.5028948694487363e-04,5.6794750474249245e-01,7.7762882891507479e-01,6.9181619522465343e-01,2.1216720699295133e-01,3.1401426810612008e-03,-3.5985691708340308e-03
5.4410143130776740e+05,-3.7358063721879198e-01,-6.6852733726235070e-03,7.0710678118655801e-01,7.7715611723760958e-15,5.7804227994538815e-01,-7.0903561035017488e-03,8.4897352830124895e-01,5.4385176216226738e-03,-1.6839075205464130e-14,-1.5254620987214886e-14,5.7586522377446681e-01,-3.5976296229223844e-03,-3.7358063721889517e-01,-6.6852733726258939e-03,-7.0710678118653725e-01,6.8833827526759706e-15,5.7804227994539314e-01,-7.0903561035023013e-03,-4.0787400563795828e-01,-2.3343338456671839e-03,7.0710678118657933e-01,1.4595959226949483e-16,6.0130725521677397e-01,-4.1671610311919197e-03,8.1883452659175648e-01,9.6146939067321413e-03,-5.7857907102496846e-14,8.5128450494252584e-16,5.2919293074667695e-01,-9.7474453042615192e-03,-4.0787400563799003e-01,-2.3343338456413634e-03,-7.0710678118651549e-01,-7.4149075530922678e-16,6.0130725521677919e-01,-4.1671610311928564e-03,3.3483500829443601e-04,3.3604776263357236e-04,3.5002504296447883e-04,9.6225989930793177e-01,2.7110801223630444e-02,5.7634428861014575e-01,-4.2171895612337368e-01,-1.5162339915536854e-03,-3.7658272029971272e-03
5.6647385251829308e+05,-3.7367757530644125e-01,-6.6518879134212783e-03,7.0710678118657477e-01,1.9761969838327786e-14,5.7800648559732115e-01,-7.0768973491288382e-03,8.4888852951088212e-01,5.4688815483868169e-03,-6.6337058001944887e-14,-4.6290276954555009e-14,5.7593724077467212e-01,-3.6242173706075844e-03,-3.7367757530648649e-01,-6.6518879134767617e-03,-7.0710678118652048e-01,1.8818280267396403e-14,5.7800648559731715e-01,-7.0768973491296327e-03,-4.0792304941039742e-01,-2.3533322949760072e-03,7.0710678118655890e-01,-1.5107008967408654e-14,6.0124413528177101e-01,-4.1883130922422173e-03,8.1877984694259520e-01,9.5960205683119706e-03,-2.8026150387505393e-14,3.2139056648416706e-14,5.2932771847956650e-01,-9.6999119154001258e-03,-4.0792304941050622e-01,-2.3533322949012303e-03,-7.0710678118653603e-01,-1.6051353211697382e-14,6.0124413528176790e-01,-4.1883130922397808e-03,3.3483455052240815e-04,3.3603078937115684e-04,3.4976365501065781e-04,3.6705343388509454e-01,-8.8956866581182259e-01,-1.9895036750791525e-01,-6.7580997974678481e-01,-3.3596699842324777e-03,7.2180810443668998e-04
5.8976618535194790e+05,-3.7377348108787567e-01,-6.6171358040958694e-03,7.0710678118656234e-01,1.3322676295501878e-14,5.7797108235564443e-01,-7.0629401316873071e-03,8.4880441909656190e-01,5.5004382087828763e-03,-4.9893365401281397e-14,-3.9300452365621436e-14,5.7600846344187451e-01,-3.6518102392204526e-03,-3.7377348108795966e-01,-6.6171358041062500e-03,-7.0710678118653281e-01,1.2323475573339238e-14,5.7797108235563543e-01,-7.0629401316941835e-03,-4.0797154297849547e-01,-2.3730021453795777e-03,7.0710678118656778e-01,5.9619992536345003e-16,6.0118166242742965e-01,-4.2103702636442164e-03,8.1872574709617529e-01,9.5765595255691040e-03,-5.2048565005366680e-14,8.0749364496208562e-15,5.2946105854550185e-01,-9.6504953153837159e-03,-4.0797154297857102e-01,-2.3730021453200528e-03,-7.0710678118652692e-01,-4.0300495486104406e-16,6.0118166242741788e-01,-4.2103702636360893e-03,3.3483408667466381e-04,3.3601377192653828e-04,3.4950538830277428e-04,-8.6766943121890938e-01,-4.1540911444485962e-01,-6.7315036240249515e-01,1.7132670598783281e-01,9.9900072195664084e-04,2.7186914200357112e-03
6.1401625483385567e+05,-3.7386830146703032e-01,-6.5810208814694182e-03,7.0710678118654002e-01,-2.7200464103316335e-15,5.7793609016611569e-01,-7.0484862289252040e-03,8.4872124429445361e-01,5.5331842464624859e-03,1.7823701756571534e-14,6.7555878101411968e-15,5.7607885195721031e-01,-3.6804046553086133e-03,-3.7386830146703021e-01,-6.5810208814799098e-03,-7.0710678118655501e-01,-3.7747582837255322e-15,5.7793609016611902e-01,-7.0484862289235516e-03,-4.0801945944553530e-01,-2.3933404121389348e-03,7.0710678118654902e-01,-3.2129417465077248e-15,6.0111987198173233e-01,-4.2333308358624994e-03,8.1867225788247822e-01,9.5563124297068681e-03,1.1775693440128282e-15,5.4315385992591832e-15,5.2959287743427208e-01,-9.5992015825887133e-03,-4.0801945944550588e-01,-2.3933404121502114e-03,-7.0710678118654602e-01,-4.2670768574404427e-15,6.0111987198173278e-01,-4.2333308358621898e-03,3.3483356870349612e-04,3.3599666937246417e-04,3.4925020678993024e-04,-1.7316852576941119e-01,9.4591443285308352e-01,3.4788360904918270e-01,5.8954749921705429e-01,1.6636617621167801e-03,-1.7722925263882251e-03
6.3926344128259388e+05,-3.7396197848588619e-01,-6.5435418828528324e-03,7.0710678118657022e-01,4.3298697960381105e-15,5.7790153019019430e-01,-7.0335364578200821e-03,8.4863905671342732e-01,5.5671207610507589e-03,-4.9372880799338904e-14,-8.0381229080017002e-15,5.7614836409123038e-01,-3.7099989829222830e-03,-3.7396197848598367e-01,-6.5435418829300485e-03,-7.0710678118652470e-01,3.2751579226442118e-15,5.7790153019019685e-01,-7.0335364578176535e-03,-4.0806677030879246e-01,-2.4143453377009350e-03,7.0710678118657688e-01,-2.2627080734744639e-14,6.0105880250943255e-01,-4.2571964753818263e-03,8.1861941205185651e-01,9.5352792766462899e-03,-5.5973796152076534e-14,4.3111304338202988e-14,5.2972309488109681e-01,-9.5460297600837539e-03,-4.0806677030887595e-01,-2.4143453376880611e-03,-7.0710678118651826e-01,-2.3681447035926516e-14,6.0105880250943422e-01,-4.2571964753818766e-03,3.3483312982185404e-04,3.3597961681792988e-04,3.4899820431700770e-04,8.7839579362612485e-01,-3.9045498913041765e-01,2.7469847355059435e-01,-6.1576990024054168e-01,-2.0286216383185820e-03,9.8901918491869361e-05
6.6554874426091893e+05,-3.7405443681947098e-01,-6.5046784323110896e-03,7.0710678118655779e-01,-1.6653345369377348e-15,5.7786743097274940e-01,-7.0180836792046279e-03,8.4855792349670534e-01,5.6022655461610560e-03,-2.9803687158009592e-14,2.5916622667715082e-15,5.7621694291251346e-01,-3.7406076266149517e-03,-3.7405443681951267e-01,-6.5046784323008755e-03,-7.0710678118653747e-01,-2.6645352591003757e-15,5.7786743097274429e-01,-7.0180836792083133e-03,-4.0811343678321149e-01,-2.4360261420023409e-03,7.0710678118655723e-01,5.1019942578945475e-15,6.0099850374246100e-01,-4.2819812541172965e-03,8.1856725305617761e-01,9.5134480070049061e-03,-2.6063534814150542e-14,-4.7777422863854344e-15,5.2985160618577676e-01,-9.4909523113565590e-03,-4.0811343678325773e-01,-2.4360261420083118e-03,-7.0710678118653758e-01,4.1026727811390895e-15,6.0099850374245600e-01,-4.2819812541152816e-03,3.3483273672065298e-04,3.3596258489834507e-04,3.4874934958894599e-04,-9.4064862531395466e-01,-1.9614077165280455e-01,-5.6715184988445733e-01,3.4491921380079393e-01,1.5761672602669365e-03,6.0801163581363220e-04
6.9291484915601776e+05,-3.7414560225083993e-01,-6.4644060571543427e-03,7.0710678118655534e-01,-2.1094237467877974e-15,5.7783382116444371e-01,-7.0021183852732108e-03,8.4847791089676927e-01,5.6386400494799482e-03,-2.0361940163255356e-14,4.1094940555011410e-15,5.7628453132564306e-01,-3.7722497291989543e-03,-3.7414560225086008e-01,-6.4644060571737161e-03,-7.0710678118653980e-01,-3.2751579226442118e-15,5.7783382116444137e-01,-7.0021183852749004e-03,-4.0815941990717097e-01,-2.4583954130427159e-03,7.0710678118655257e-01,-4.2491382662986116e-15,6.0093902468437266e-01,-4.3077018133069120e-03,8.1851582436522152e-01,9.4908032287966976e-03,-1.2403730423601825e-14,1.1725401416061051e-14,5.2997830814377556e-01,-9.4339358802040842e-03,-4.0815941990720339e-01,-2.4583954130509081e-03,-7.0710678118654247e-01,-5.4149034803733196e-15,6.0093902468437055e-01,-4.3077018133052388e-03,3.3483232356727629e-04,3.3594551397955492e-04,3.4850360665720413e-04,8.5738457590664596e-01,4.3290150718521764e-01,6.2324450808414700e-01,-1.9537561084261795e-01,-1.2775691925202397e-03,-5.6947077357263757e-04
7.2140619649742485e+05,-3.7423561484879253e-01,-6.4229077332938478e-03,7.0710678118653525e-01,-4.4964032497318840e-15,5.7780064609123649e-01,-6.9857083927751425e-03,8.4839889423041637e-01,5.6760847958656213e-03,2.5535031601463974e-14,1.2454419220538350e-14,5.7635123847764236e-01,-3.8047884158714101e-03,-3.7423561484877788e-01,-6.4229077332762508e-03,-7.0710678118655990e-01,-5.6066262743570405e-15,5.7780064609123638e-01,-6.9857083927731883e-03,-4.0820479629785311e-01,-2.4813603435421029e-03,7.0710678118654324e-01,4.7790324361524637e-15,6.0088027617152373e-01,-4.3342389389321410e-03,8.1846504719136326e-01,9.4674494781678675e-03,8.4784992768923718e-15,-1.0817691713384523e-14,5.3010339836264952e-01,-9.3752343479409379e-03,-4.0820479629780915e-01,-2.4813603435619230e-03,-7.0710678118655168e-01,3.6700276071395870e-15,6.0088027617152184e-01,-4.3342389389330795e-03,3.3483189930619923e-04,3.3592843978315422e-04,3.4826100805178731e-04,-9.0091254385194353e-01,-3.3174837058271511e-01,-5.8162740081471775e-01,2.7255779173153405e-01,1.1480645193352001e-03,1.0333148476341607e-04
7.5106905412514985e+05,-3.7432445326797292e-01,-6.3802078216851077e-03,7.0710678118651948e-01,-3.7192471324942744e-15,5.7776791362367652e-01,-6.9688626777407734e-03,8.4832089262192067e-01,5.7145786149419564e-03,7.0146300133016962e-14,1.2262683246025167e-14,5.7641704872255195e-01,-3.8382055474515684e-03,-3.7432445326793540e-01,-6.3802078216827762e-03,-7.0710678118657588e-01,-4.8294701571194310e-15,5.7776791362367985e-01,-6.9688626777382372e-03,-4.0824955578737859e-01,-2.5049083683561838e-03,7.0710678118653791e-01,7.3045560757953615e-17,6.0082227305992475e-01,-4.3615772037557728e-03,8.1841493446674829e-01,9.4434000853264935e-03,2.3001854519717219e-14,-2.0693327951558079e-15,5.3022684782106988e-01,-9.3148819031830463e-03,-4.0824955578726452e-01,-2.5049083683741750e-03,-7.0710678118655679e-01,-1.0377937785351825e-15,6.0082227305992930e-01,-4.3615772037582804e-03,3.3483143123095812e-04,3.3591133814640984e-04,3.4802152874640263e-04,9.4823903777595919e-01,-1.4730503865679390e-01,3.5938313802655808e-01,-5.1905026150036992e-01,-7.6056947359255331e-04,5.6157451150050646e-04
7.8195159232522745e+05,-3.7441199160392419e-01,-6.3362262913057299e-03,7.0710678118656833e-01,1.5820678100908481e-14,5.7773567186244035e-01,-6.9515520005315173e-03,8.4824401845173303e-01,5.7541915102261587e-03,-4.9668849475565374e-14,-3.5361751433012391e-14,5.7648186618803343e-01,-3.8725600373012157e-03,-3.7441199160399935e-01,-6.3362262913104761e-03,-7.0710678118652670e-01,1.4710455076283324e-14,5.7773567186243768e-01,-6.9515520005327212e-03,-4.0829363248456596e-01,-2.5290789783069907e-03,7.0710678118656811e-01,-1.6098825486317405e-16,6.0076509773969711e-01,-4.3897695590182795e-03,8.1836555824750745e-01,9.4186091228742001e-03,-4.4590625826619155e-14,2.7133160301628244e-15,5.3034848077804131e-01,-9.2527681241031268e-03,-4.0829363248464812e-01,-2.5290789782492469e-03,-7.0710678118652692e-01,-1.2704944789523567e-15,6.0076509773969555e-01,-4.3897695590173055e-03,3.3483095163423191e-04,3.3589423749380825e-04,3.4778518068341114e-04,-4.6101280627002333e-01,8.4109583647797737e-01,2.0098617581747732e-01,5.8668785008606061e-01,-1.5588309193447140e-04,-7.5574562659867328e-04
8.1410396205469768e+05,-3.7449806942208874e-01,-6.2908617481345908e-03,7.0710678118654502e-01,-2.6645352591003757e-15,5.7770398158748526e-01,-6.9337406739801788e-03,8.4816841485036776e-01,5.7950121192144599e-03,2.2357219590967108e-14,2.2346196329401655e-14,5.7654556968887882e-01,-3.9079238207373190e-03,-3.7449806942201130e-01,-6.2908617480777196e-03,-7.0710678118655024e-01,-3.7747582837255322e-15,5.7770398158748737e-01,-6.9337406739748125e-03,-4.0833694310567442e-01,-2.5539202545627744e-03,7.0710678118652581e-01,1.4548761696535024e-14,6.0070885513159544e-01,-4.4188831174424327e-03,8.1831700960508857e-01,9.3930202426555746e-03,4.5925204416500299e-14,-3.4420597252440898e-14,5.3046807326908385e-01,-9.1887531533326478e-03,-4.0833694310564517e-01,-2.5539202545920370e-03,-7.0710678118656900e-01,1.3439976331602551e-14,6.0070885513160743e-01,-4.4188831174539842e-03,3.3483060189735579e-04,3.3587727205870569e-04,3.4755205321816023e-04,-7.1332709177114528e-01,-6.4048038324693990e-01,-6.0442531108609099e-01,7.3161509344141368e-02,6.1418629552144398e-04,-1.2460705654310374e-04
8.4757837638304965e+05,-3.7458268194976019e-01,-6.2442328574458805e-03,7.0710678118652370e-01,-1.1046719095020308e-14,5.7767284398501284e-01,-6.9154727797671942e-03,8.4809408561457555e-01,5.8369362124549573e-03,6.3766770334517455e-14,3.5023816060854648e-14,5.7660815666958132e-01,-3.9442082994869850e-03,-3.7458268194965849e-01,-6.2442328573402983e-03,-7.0710678118657133e-01,-1.2156942119645464e-14,5.7767284398500984e-01,-6.9154727797683070e-03,-4.0837948714129646e-01,-2.5793715715965119e-03,7.0710678118651671e-01,3.1341645548165202e-14,6.0065354989652486e-01,-4.4488409145222174e-03,8.1826929282121641e-01,9.3667002084446734e-03,5.8407439463036487e-14,-5.9981211825919499e-14,5.3058562027983502e-01,-9.1230023854991307e-03,-4.0837948714119471e-01,-2.5793715716494253e-03,-7.0710678118657833e-01,3.0230511526904941e-14,6.0065354989653197e-01,-4.4488409145293098e-03,3.3483023134608659e-04,3.3586030855307838e-04,3.4732202399446061e-04,4.7548783111452575e-01,-8.3186193684721499e-01,-2.0696579521555888e-01,-5.6036555832677004e-01,3.0393544952417236e-04,4.0505908473424511e-04
8.8242919528238312e+05,-3.7466593430269179e-01,-6.1964626422908731e-03,7.0710678118656500e-01,7.8825834748386114e-15,5.7764221852521536e-01,-6.8967927863373517e-03,8.4802093743844820e-01,5.8798565960558324e-03,-4.8094488354960807e-14,-2.3262403024591186e-14,5.7666970816461227e-01,-3.9813237000624942e-03,-3.7466593430276174e-01,-6.1964626423297864e-03,-7.0710678118653003e-01,6.7723604502134549e-15,5.7764221852521136e-01,-6.8967927863400648e-03,-4.0842132139101506e-01,-2.6053723173108442e-03,7.0710678118656611e-01,-9.3898254175388658e-15,6.0059911515963205e-01,-4.4795625303580867e-03,8.1822234928793303e-01,9.3397180913244900e-03,-4.2078477892725070e-14,2.3097532028918003e-14,5.3070127001540401e-01,-9.0556862684900950e-03,-4.0842132139109122e-01,-2.6053723172762252e-03,-7.0710678118652892e-01,-1.0501283418410908e-14,6.0059911515962572e-01,-4.4795625303526805e-03,3.3482977800057502e-04,3.3584330516229116e-04,3.4709506062890084e-04,9.4632692367908755e-01,-1.4676383927857689e-01,2.9235302961835979e-01,-5.0757756676183385e-01,-7.5183048721223136e-06,4.0703758385963763e-04
9.1871301390398084e+05,-3.7474801102260391e-01,-6.1476311562005392e-03,7.0710678118656811e-01,1.2601031329495527e-14,5.7761203495806213e-01,-6.8777283533422396e-03,8.4794880709574039e-01,5.9237046210949273e-03,-4.4804863578985437e-14,-2.6475982919850620e-14,5.7673036487607998e-01,-4.0192136686531205e-03,-3.7474801102261923e-01,-6.1476311562558561e-03,-7.0710678118652703e-01,1.1435297153639112e-14,5.7761203495806002e-01,-6.8777283533405405e-03,-4.0846254324210335e-01,-2.6318853025651314e-03,7.0710678118655101e-01,-1.6078605070331788e-14,6.0054543203697930e-01,-4.5109951196907489e-03,8.1817607492246613e-01,9.3121187022741081e-03,-1.0048591735576178e-14,3.1279185700340774e-14,5.3081528101973707e-01,-8.9869146795450508e-03,-4.0846254324217945e-01,-2.6318853025213565e-03,-7.0710678118654391e-01,-1.7244767413131266e-14,6.0054543203698085e-01,-4.5109951196909805e-03,3.3482927619210589e-04,3.3582631491704639e-04,3.4687122198498102e-04,9.2391859185801339e-01,2.4980970098924313e-01,4.5628990426212124e-01,-3.4826222707371257e-01,-6.3577412204894449e-05,3.1929312922662252e-04
9.5648875448464719e+05,-3.7482857620883714e-01,-6.0974825867143589e-03,7.0710678118653891e-01,-2.3092638912203256e-14,5.7758242199036125e-01,-6.8581882742291440e-03,8.4787799411132680e-01,5.9687040927167145e-03,2.3749229596777948e-14,5.2605263820657405e-14,5.7678987010499949e-01,-4.0580619683432198e-03,-3.7482857620874183e-01,-6.0974825866461357e-03,-7.0710678118655612e-01,-2.4369395390522186e-14,5.7758242199036647e-01,-6.8581882742252661e-03,-4.0850297549035608e-01,-2.6590341360426327e-03,7.0710678118652204e-01,1.8502074362896570e-14,6.0049271903881118e-01,-4.5433071094661210e-03,8.1813066103283760e-01,9.2837595505859821e-03,5.7465383987826038e-14,-4.0330523397706009e-14,5.3092718340920131e-01,-8.9163337953477619e-03,-4.0850297549031778e-01,-2.6590341361305394e-03,-7.0710678118657300e-01,1.7226728832659307e-14,6.0049271903881407e-01,-4.5433071094655034e-03,3.3482879705978922e-04,3.3580938577222987e-04,3.4665049406158282e-04,9.4064747890504707e-01,1.7357215385419150e-01,4.0922106314954404e-01,-3.8541639162032376e-01,3.3382960951067220e-05,2.5679331563370435e-04
9.9581776203206077e+05,-3.7490724026938416e-01,-6.0459970458048573e-03,7.0710678118654990e-01,1.6542323066914832e-14,5.7755352552549710e-01,-6.8381676888935837e-03,8.4780884376449617e-01,6.0148700172221181e-03,-1.4398446624870505e-14,-3.9283494429809286e-14,5.7684793196750273e-01,-4.0978794848536585e-03,-3.7490724026940603e-01,-6.0459970458549561e-03,-7.0710678118654535e-01,1.5265566588595902e-14,5.7755352552549521e-01,-6.8381676888941865e-03,-4.0854241852694417e-01,-2.6868240126155284e-03,7.0710678118655301e-01,-1.3530292813579451e-14,6.0044123101261071e-01,-4.5765132205245170e-03,8.1808632845453222e-01,9.2546285002256048e-03,-1.3659804390548852e-14,2.9076149719249951e-14,5.3103643455511818e-01,-8.8439188005728798e-03,-4.0854241852696394e-01,-2.6868240125519057e-03,-7.0710678118654169e-01,-1.4806809478829124e-14,6.0044123101260405e-01,-4.5765132205218741e-03,3.3482851207813392e-04,3.3579267713496156e-04,3.4643297321506315e-04,8.7309840749082601e-01,-3.8922995252717646e-01,1.0460905236370797e-01,-5.4013007474481889e-01,1.7010079675911733e-04,1.1415914877075204e-04
