omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.6431600535510916e+03,2.8405882592023508e-03,1.0266857541043977e-04,-7.0904073092513831e-04,5.7468283372391686e-05,-3.5917129996148591e-04,6.3567007633278026e-05,-7.0904073089996834e-04,5.7468283337383902e-05,3.0628926479376495e-03,1.0581473611299608e-04,-7.7675860989938079e-04,5.5339147665169080e-05,-3.5917129995668127e-04,6.3567007630976603e-05,-7.7675860991955194e-04,5.5339147697748278e-05,2.8744925761973973e-03,1.0208020906404389e-04,3.8620303457359597e+02,-2.6821876307902834e+01,1.0671099522427761e+02,-2.4386008828998953e+01,7.5205721388040942e+01,-2.3206799888298217e+01,1.0671099523517050e+02,-2.4386008824728425e+01,3.7808105267835992e+02,-2.8986337591422984e+01,1.1353131543190266e+02,-2.4550219973648616e+01,7.5205721388952853e+01,-2.3206799887816342e+01,1.1353131542190087e+02,-2.4550219977459800e+01,3.8601558718773714e+02,-2.7090935552215363e+01,6.7372280248259930e-08,7.3954111096127990e-08,8.8714191875683470e-07,5.5847290615265821e-06,5.5528443966967813e-06,6.8107447891617736e-06,3.3987736310027900e-04,3.3793691519559108e-04,4.1449065016173142e-04,8.4237088849474961e-01,-5.2633373849720577e-01,8.4348944800466918e-01,-5.2330065525531333e-01,7.1094362139468681e-01,-5.7617717529845136e-01
1.7107236854753774e+03,2.8433810283192418e-03,1.0111201374191512e-04,-7.0691492459491094e-04,5.6763288075608139e-05,-3.5705696343627322e-04,6.2733433857806056e-05,-7.0691492414746916e-04,5.6763288095850675e-05,3.0657665707108039e-03,1.0402664488513102e-04,-7.7467097118798884e-04,5.4670739787724451e-05,-3.5705696339340457e-04,6.2733433867888432e-05,-7.7467097158885514e-04,5.4670739778899126e-05,2.8772576343276020e-03,1.0050675077338885e-04,3.8550928383744656e+02,-2.6253381516163941e+01,1.0603422548589283e+02,-2.3856524390908543e+01,7.4569995568165794e+01,-2.2705991485424533e+01,1.0603422549552481e+02,-2.3856524395383992e+01,3.7731571560224796e+02,-2.8348021677187955e+01,1.1284898352927176e+02,-2.4016143357938873e+01,7.4569995567995790e+01,-2.2705991487157149e+01,1.1284898351940275e+02,-2.4016143355335746e+01,3.8531286562753860e+02,-2.6513459308692138e+01,6.8795168765509774e-08,7.5371285918604050e-08,9.0360877893049914e-07,5.8131917807699732e-06,5.7800456894108920e-06,7.0658121255326652e-06,3.3980892590229134e-04,3.3787137797210821e-04,4.1303058965768698e-04,8.3000923226772716e-01,-5.4536213974620673e-01,8.3126550207514893e-01,-5.4225128468310568e-01,6.9487238281752972e-01,-5.9314411352354501e-01
1.7810654060885513e+03,2.8461093954448599e-03,9.9525852621614201e-05,-7.0485980772734362e-04,5.6006079067630222e-05,-3.5500978708395556e-04,6.1860139831804536e-05,-7.0485980758329706e-04,5.6006078875787390e-05,3.0685706593096222e-03,1.0220487967505440e-04,-7.7265373794942963e-04,5.3949305375233375e-05,-3.5500978707147320e-04,6.1860139829420009e-05,-7.7265373808028687e-04,5.3949305565339336e-05,2.8799590119431245e-03,9.8904198358383240e-05,3.8484242992734903e+02,-2.5685353199235934e+01,1.0538664156900103e+02,-2.3325423176033038e+01,7.3961747797625165e+01,-2.2204517459385052e+01,1.0538664169870800e+02,-2.3325423188359093e+01,3.7658133569575710e+02,-2.7708982443773955e+01,1.1219609973928831e+02,-2.3480335833335921e+01,7.3961747812389561e+01,-2.2204517462985088e+01,1.1219609962430050e+02,-2.3480335824926350e+01,3.8463754012909362e+02,-2.5936288126004445e+01,7.0240535273984990e-08,7.6815263616475758e-08,9.1989896347143220e-07,6.0509937564597440e-06,6.0165341774021980e-06,7.3314329564061747e-06,3.3974012047926442e-04,3.3780534711609953e-04,4.1163187670389625e-04,8.1668891196195348e-01,-5.6486222057569435e-01,8.1809250015929735e-01,-5.6167518916928816e-01,6.7776897702900996e-01,-6.1039481399721807e-01
1.8542994451403069e+03,2.8487704218914819e-03,9.7914621129236828e-05,-7.0287694790814852e-04,5.5202548329861670e-05,-3.5303097793575776e-04,6.0952515667862308e-05,-7.0287694562679373e-04,5.5202546596579248e-05,3.0713013262361633e-03,1.0035431134947662e-04,-7.7070844113366144e-04,5.3180748148290616e-05,-3.5303097775183186e-04,6.0952515511784765e-05,-7.7070844321294187e-04,5.3180749710343247e-05,2.8825937186151055e-03,9.7276999792990810e-05,3.8420212242127292e+02,-2.5119259223594064e+01,1.0476775593872540e+02,-2.2794387555108695e+01,7.3380454477284104e+01,-2.1703945850949577e+01,1.0476775579505504e+02,-2.2794387240299638e+01,3.7587755965544341e+02,-2.7070952572133571e+01,1.1157217900110729e+02,-2.2944496741738366e+01,7.3380454460869714e+01,-2.1703945811156601e+01,1.1157217912864365e+02,-2.2944497016727158e+01,3.8398926152417869e+02,-2.5360921745372242e+01,7.1707627902129866e-08,7.8285915034928197e-08,9.3603311728072978e-07,6.2985203630777409e-06,6.2626926060355066e-06,7.6080715709367321e-06,3.3967115611152859e-04,3.3773901094823634e-04,4.1029357965218297e-04,8.0234059987445872e-01,-5.8481654048284248e-01,8.0390170875059519e-01,-5.8155549703137599e-01,6.5956092038347824e-01,-6.2789470762335509e-01
1.9305447292914844e+03,2.8513616538094833e-03,9.6284312767785062e-05,-7.0096696232101413e-04,5.4357907913005033e-05,-3.5112095254864138e-04,6.0015634252321020e-05,-7.0096696663325176e-04,5.4357909645008374e-05,3.0739555264845246e-03,9.8481652557895938e-05,-7.6883566099627773e-04,5.2370225469269213e-05,-3.5112095291274319e-04,6.0015634382473561e-05,-7.6883565708454915e-04,5.2370223877823718e-05,2.8851592356210934e-03,9.5631127165713702e-05,3.8358786235053049e+02,-2.4556601204489731e+01,1.0417688583174706e+02,-2.2264956738823397e+01,7.2825414224286547e+01,-2.1205704008488670e+01,1.0417688601542312e+02,-2.2264957054118295e+01,3.7520384948816189e+02,-2.6435690164627360e+01,1.1097653991090191e+02,-2.2410183536945926e+01,7.2825414248709009e+01,-2.1205704044518537e+01,1.1097653975155579e+02,-2.2410183257213387e+01,3.8336752767348054e+02,-2.4788893027514280e+01,7.3200814463166385e-08,7.9789208295526792e-08,9.5203972269031326e-07,6.5561738492384308e-06,6.5189206690501095e-06,7.8962020496152204e-06,3.3960227648517448e-04,3.3767260453180863e-04,4.0901419841814029e-04,7.8689045528562729e-01,-6.0520235838880287e-01,7.8861981610854093e-01,-6.0187008211559112e-01,6.4017258166101521e-01,-6.4560120428352286e-01
2.0099250752421622e+03,2.8538816260066692e-03,9.4636595049687821e-05,-6.9913069055955220e-04,5.3479405727757219e-05,-3.4928010276618384e-04,5.9055339650751233e-05,-6.9913069095278062e-04,5.3479405761300272e-05,3.0765313668668576e-03,9.6588288952316871e-05,-7.6703621822230852e-04,5.1525142534403434e-05,-3.4928010279979373e-04,5.9055339653492617e-05,-7.6703621786617532e-04,5.1525142503670402e-05,2.8876540573367026e-03,9.3968063680624568e-05,3.8299906595309346e+02,-2.3998390129361937e+01,1.0361335162246687e+02,-2.1738678917630697e+01,7.2295928338217649e+01,-2.0711225648299774e+01,1.0361335166809381e+02,-2.1738678936126242e+01,3.7455958052919101e+02,-2.5804448175741069e+01,1.1040850227455222e+02,-2.1878958914694856e+01,7.2295928343900428e+01,-2.0711225650544648e+01,1.1040850223460389e+02,-2.1878958898441720e+01,3.8277175137826555e+02,-2.4221241770184871e+01,7.4708180039631653e-08,8.1311478852862459e-08,9.6794002131397044e-07,6.8243683739733939e-06,6.7856294401146992e-06,8.1963211890473393e-06,3.3953347107484454e-04,3.3760608908753201e-04,4.0779237445255618e-04,7.7026210820881025e-01,-6.2599178988551429e-01,7.7217129176252441e-01,-6.2259193509865451e-01,6.1952562972861902e-01,-6.6346462741962187e-01
2.0925693908008179e+03,2.8563288419463113e-03,9.2977446248664663e-05,-6.9736786771386154e-04,5.2572061484501475e-05,-3.4750800818417535e-04,5.8076456775949371e-05,-6.9736786714508984e-04,5.2572061479257697e-05,3.0790268677690206e-03,9.4680938235635351e-05,-7.6530982004294602e-04,5.0650463946716905e-05,-3.4750800813645360e-04,5.8076456776824024e-05,-7.6530982055919615e-04,5.0650463953320916e-05,2.8900766179660877e-03,9.2293774692536146e-05,3.8243507730759444e+02,-2.3445947211303476e+01,1.0307631099665329e+02,-2.1216885047094657e+01,7.1791149809844825e+01,-2.0221733373202127e+01,1.0307631093449454e+02,-2.1216885026080643e+01,3.7394402816615491e+02,-2.5178777269345289e+01,1.0986722254435986e+02,-2.1352170796071483e+01,7.1791149802125474e+01,-2.0221733370849272e+01,1.0986722259881918e+02,-2.1352170814755656e+01,3.8220126983198429e+02,-2.3659317412210960e+01,7.6233181380457461e-08,8.2857477870012960e-08,9.8376660035103372e-07,7.1035422486078637e-06,7.0632543045990641e-06,8.5089400120553238e-06,3.3946507484224292e-04,3.3753978891452603e-04,4.0662642058426489e-04,7.5237343290983238e-01,-6.4715007739601371e-01,7.5447460259806964e-01,-6.4368713701846048e-01,5.9753869859682962e-01,-6.8142551553843556e-01
2.1786118842210713e+03,2.8587025363269957e-03,9.1311076978351096e-05,-6.9567801886926827e-04,5.1641540540708265e-05,-3.4580397466132858e-04,5.7083958635154360e-05,-6.9567801899747680e-04,5.1641540539754472e-05,3.0814409146921449e-03,9.2764172145018029e-05,-7.6365597018349031e-04,4.9751879955140416e-05,-3.4580397467210561e-04,5.7083958634738643e-05,-7.6365597006713395e-04,4.9751879955535391e-05,2.8924260944297128e-03,9.0612398711575440e-05,3.8189515525720543e+02,-2.2900341559154612e+01,1.0256487056720135e+02,-2.0700839757938862e+01,7.1310187785807784e+01,-1.9738384497537833e+01,1.0256487058144809e+02,-2.0700839762544266e+01,3.7335636868898666e+02,-2.4559962140302119e+01,1.0935180480301641e+02,-2.0831098757284636e+01,7.1310187787583786e+01,-1.9738384498046138e+01,1.0935180479054128e+02,-2.0831098753181163e+01,3.8165533324456612e+02,-2.3104215389298766e+01,7.7773482452060590e-08,8.4424908342481348e-08,9.9955192929229279e-07,7.3941480817526882e-06,7.3522447168473274e-06,8.8345869771359307e-06,3.3939721596608986e-04,3.3747381854001075e-04,4.0551449485435080e-04,7.3313891306359746e-01,-6.6863516744564699e-01,7.3544493618001439e-01,-6.6511466419834642e-01,5.7412840425912393e-01,-6.9941454205787768e-01
2.2681922821459616e+03,2.8610023796035115e-03,8.9641860009995189e-05,-6.9406021775759628e-04,5.0693117342531068e-05,-3.4416690758859426e-04,5.6082504551008337e-05,-6.9406021831118687e-04,5.0693117319709107e-05,3.0837728856469952e-03,9.0842790818388715e-05,-7.6207372087966048e-04,4.8834674789115020e-05,-3.4416690763603612e-04,5.6082504547252634e-05,-7.6207372037815323e-04,4.8834674807140173e-05,2.8947020972983186e-03,8.8928253274984034e-05,3.8137850415050275e+02,-2.2362566056760613e+01,1.0207807870453101e+02,-2.0191679803188080e+01,7.0852100602167255e+01,-1.9262212804547598e+01,1.0207807877038057e+02,-2.0191679822955081e+01,3.7279571091514072e+02,-2.3949194319632280e+01,1.0886129351254368e+02,-2.0316893729137195e+01,7.0852100610552483e+01,-1.9262212806675286e+01,1.0886129345507302e+02,-2.0316893711449364e+01,3.8113313566796018e+02,-2.2556953007165738e+01,7.9327669523399761e-08,8.6012492238045190e-08,1.0153312198517121e-06,7.6966581818093495e-06,7.6530697079191933e-06,9.1738087392974447e-06,3.3933005779066743e-04,3.3740833033249457e-04,4.0445463162488163e-04,7.1246893841081038e-01,-6.9039675007241297e-01,7.1499337448414590e-01,-6.8682537385030884e-01,5.4920969573908440e-01,-7.1735129456296287e-01
2.3614560565136667e+03,2.8632284787742145e-03,8.7974086506605002e-05,-6.9251317855682283e-04,4.9731791827459519e-05,-3.4259538691496611e-04,5.5076492568269903e-05,-6.9251317832416822e-04,4.9731791907762004e-05,3.0860226595100064e-03,8.8921523384192402e-05,-7.6056176928072548e-04,4.7903854269061969e-05,-3.4259538689870959e-04,5.5076492575579018e-05,-7.6056176949548977e-04,4.7903854196481484e-05,2.8969046744157716e-03,8.7245581809693111e-05,3.8088427755976079e+02,-2.1833525079505588e+01,1.0161493648177282e+02,-1.9690431490833891e+01,7.0415906399564491e+01,-1.8794145484272658e+01,1.0161493645519704e+02,-1.9690431492677860e+01,3.7226110172565859e+02,-2.3347561708776244e+01,1.0839468500127545e+02,-1.9810595450396921e+01,7.0415906396798391e+01,-1.8794145484606272e+01,1.0839468502514515e+02,-1.9810595448846296e+01,3.8063381893026752e+02,-2.2018457321760245e+01,8.0894722499437659e-08,8.7619330456842870e-08,1.0311420755957717e-06,8.0115637629643311e-06,7.9662170850951727e-06,9.5271700368655425e-06,3.3926372421226402e-04,3.3734343957499211e-04,4.0344473108387923e-04,6.9027014245729024e-01,-7.1237515542841690e-01,6.9302722861075827e-01,-7.0876092180718986e-01,5.2269662291802443e-01,-7.3514314668814840e-01
2.4585546607931824e+03,2.8653813662376294e-03,8.6311869725322734e-05,-6.9103530049382665e-04,4.8762292282044899e-05,-3.4108770677262438e-04,5.4070048647731638e-05,-6.9103529969370377e-04,4.8762292564768417e-05,3.0881906040730752e-03,8.7004912731263910e-05,-7.5911850430773883e-04,4.6964151842821119e-05,-3.4108770671204523e-04,5.4070048674553641e-05,-7.5911850504156221e-04,4.6964151589546437e-05,2.8990343006926565e-03,8.5568454903850162e-05,3.8041158502665070e+02,-2.1314026525894921e+01,1.0117440762495704e+02,-1.9198010454651225e+01,7.0000592623109441e+01,-1.8335003397633191e+01,1.0117440751710181e+02,-1.9198010450081661e+01,3.7175153465867788e+02,-2.2756040171951668e+01,1.0795093769203642e+02,-1.9313132199563174e+01,7.0000592610653783e+01,-1.8335003397590263e+01,1.0795093778757226e+02,-1.9313132204047172e+01,3.8015647959800452e+02,-2.1489557096448493e+01,8.2473578095395384e-08,8.9244373351647705e-08,1.0470239244901893e-06,8.3393763519323144e-06,8.2921948130290419e-06,9.8952556110830922e-06,3.3919833001564635e-04,3.3727925375284530e-04,4.0248263619612471e-04,6.6644568714909080e-01,-7.3450032225235584e-01,6.6945031740419636e-01,-7.3085275227764790e-01,4.9450313476943702e-01,-7.5268420421435678e-01
2.5596457759335390e+03,2.8674619908717371e-03,8.4659060255712451e-05,-6.8962473645766981e-04,4.7789062459749787e-05,-3.3964193397009772e-04,5.3067007721872341e-05,-6.8962473684240839e-04,4.7789062366501096e-05,3.0902775715198421e-03,8.5097212890414961e-05,-7.5774207480107294e-04,4.6020017636834481e-05,-3.3964193400042600e-04,5.3067007712630887e-05,-7.5774207444958067e-04,4.6020017719825021e-05,2.9010918711842733e-03,8.3900683567090050e-05,3.7995950361058442e+02,-2.0804775941269238e+01,1.0075543555338453e+02,-1.8715221626859723e+01,6.9605132288048040e+01,-1.7885501789709956e+01,1.0075543560154343e+02,-1.8715221631630904e+01,3.7126596384780356e+02,-2.2175486797986604e+01,1.0752898908850723e+02,-1.8825320570565378e+01,6.9605132293748497e+01,-1.7885501790061536e+01,1.0752898904600059e+02,-1.8825320566150765e+01,3.7970018080057616e+02,-2.0970976795413751e+01,8.4063317510643277e-08,9.0886636683898638e-08,1.0630178902975211e-06,8.6806283172324035e-06,8.6315315431450104e-06,1.0278671143223637e-05,3.3913396919409508e-04,3.3721586105003019e-04,4.0156615574961189e-04,6.4089567999879915e-01,-7.5669056287318892e-01,6.4416336406624464e-01,-7.5302087898949321e-01,4.6454410512816807e-01,-7.6985410691942180e-01
2.6648935664259998e+03,2.8694715407406694e-03,8.3019680233614363e-05,-6.8827924772119965e-04,4.6815961827391758e-05,-3.3825582631750518e-04,5.2070753999387755e-05,-6.8827924770843512e-04,4.6815961810173550e-05,3.0922846773269309e-03,8.3202931193073260e-05,-7.5643022774498140e-04,4.5075295536847014e-05,-3.3825582631663662e-04,5.2070753997819504e-05,-7.5643022775672233e-04,4.5075295552275373e-05,2.9030785153042696e-03,8.2246272853649436e-05,3.7952710132102226e+02,-2.0306421644081038e+01,1.0035694285458966e+02,-1.8242745354280714e+01,6.9228483409810181e+01,-1.7446236843764552e+01,1.0035694285701453e+02,-1.8242745354509502e+01,3.7080332725470470e+02,-2.1606684125261513e+01,1.0712775452903973e+02,-1.8347851552138874e+01,6.9228483410166888e+01,-1.7446236843776273e+01,1.0712775452697524e+02,-1.8347851551917074e+01,3.7926397567271937e+02,-2.0463381680132827e+01,8.5664626805753617e-08,9.2546960049355897e-08,1.0791679766331521e-06,9.0358766741745820e-06,8.9847805152331463e-06,1.0678044081007374e-05,3.3907082774390024e-04,3.3715344689292829e-04,4.0069307891077037e-04,6.1351740772754459e-01,-7.7885133305792886e-01,6.1706418236095761e-01,-7.7517265794612489e-01,4.3273652841683996e-01,-7.8651668013029674e-01
2.7744689468950514e+03,2.8714116653188273e-03,8.1397059392597428e-05,-6.8699659098711530e-04,4.5846820426102056e-05,-3.3692709320531531e-04,5.1084520645848104e-05,-6.8699659086352959e-04,4.5846820476134815e-05,3.0942135869535597e-03,8.1325751637448081e-05,-7.5518072662442615e-04,4.4133823715628813e-05,-3.3692709319643190e-04,5.1084520651261891e-05,-7.5518072673818703e-04,4.4133823671154664e-05,2.9049958352612292e-03,8.0608520132823650e-05,3.7911341620873259e+02,-1.9819485746373772e+01,9.9977857185714456e+01,-1.7781183737018651e+01,6.8869612937006409e+01,-1.7017731382911009e+01,9.9977857176704049e+01,-1.7781183745757275e+01,3.7036253096496534e+02,-2.1050275258436308e+01,1.0674615472662342e+02,-1.7881337102599215e+01,6.8869612936169503e+01,-1.7017731384171743e+01,1.0674615473483382e+02,-1.7881337095096924e+01,3.7884688702506793e+02,-1.9967309134283187e+01,8.7276957792609132e-08,9.4224599110636359e-08,1.0955184659821543e-06,9.4056973035565969e-06,9.3525135669055241e-06,1.1094022664002278e-05,3.3900892327818808e-04,3.3709202539001408e-04,3.9986112212276736e-04,5.8420674506109727e-01,-8.0087361690384729e-01,5.8804911059435849e-01,-7.9720121615639516e-01,3.9900128780350785e-01,-8.0251878221426787e-01
2.8885498596510947e+03,2.8732841127995005e-03,7.9794366097163695e-05,-6.8577426138954878e-04,4.4885042016379784e-05,-3.3565326399873373e-04,5.0111168340598983e-05,-6.8577426143527913e-04,4.4885042043612788e-05,3.0960660681410308e-03,7.9469203688216082e-05,-7.5399106494367497e-04,4.3199007762821735e-05,-3.3565326400364549e-04,5.0111168342750969e-05,-7.5399106490317818e-04,4.3199007738070836e-05,2.9068455275635566e-03,7.8990571243646842e-05,3.7871750171074569e+02,-1.9344412561634829e+01,9.9617110007979804e+01,-1.7331033254918232e+01,6.8527495907326212e+01,-1.6600408494638540e+01,9.9617110019193120e+01,-1.7331033263859805e+01,3.6994249407899014e+02,-2.0506809756279850e+01,1.0638311357345330e+02,-1.7426282543864399e+01,6.8527495908908008e+01,-1.6600408495755577e+01,1.0638311356382671e+02,-1.7426282536047157e+01,3.7844795268692468e+02,-1.9483216875768289e+01,8.8899515940674580e-08,9.5918404945737970e-08,1.1121148768945806e-06,9.7906916310920648e-06,9.7353281151696923e-06,1.1527279772335210e-05,3.3894833417466688e-04,3.3703167984594230e-04,3.9906805602890231e-04,5.5285856560879898e-01,-8.2263274496837768e-01,5.5701335485643488e-01,-8.1898429613115575e-01,3.6326465085937559e-01,-8.1768909857354533e-01
3.0073215636556101e+03,2.8750909835978714e-03,7.8215242293394680e-05,-6.8460971856223530e-04,4.3933362769024802e-05,-3.3443181896702879e-04,4.9153112700063191e-05,-6.8460971797730421e-04,4.3933362576299409e-05,3.0978443188226842e-03,7.7637419083498755e-05,-7.5285870978692500e-04,4.2273546689513239e-05,-3.3443181890743405e-04,4.9153112677259215e-05,-7.5285871030958559e-04,4.2273546859021879e-05,2.9086296501956810e-03,7.7396075667997193e-05,3.7833840679458712e+02,-1.8881645175058313e+01,9.9273655110930477e+01,-1.6892695133768999e+01,6.8201132774856248e+01,-1.6194601303465287e+01,9.9273654861486804e+01,-1.6892694938390061e+01,3.6954213061566662e+02,-1.9976821904333690e+01,1.0603757671776562e+02,-1.6983096923226974e+01,6.8201132741421816e+01,-1.6194601278173753e+01,1.0603757693367416e+02,-1.6983097093314594e+01,3.7806620580724700e+02,-1.9011559831526654e+01,9.0537697993797829e-08,9.7634553991462977e-08,1.1290079886875719e-06,1.0191483939352046e-05,1.0133844121312594e-05,1.1978510446038620e-05,3.3888906535700105e-04,3.3697241571314365e-04,3.9831159363875609e-04,5.1936783405995912e-01,-8.4398606017982170e-01,5.2385199766499579e-01,-8.4038181141973389e-01,3.2546050416147509e-01,-8.3183643023994724e-01
3.1309769353679908e+03,2.8768347071912019e-03,7.6661279535853439e-05,-6.8350018277523676e-04,4.2994990989918769e-05,-3.3326001479037979e-04,4.8212780050764798e-05,-6.8350018256320931e-04,4.2994990853427270e-05,3.0995508847390884e-03,7.5832094437282581e-05,-7.5178089628360123e-04,4.1360705116539027e-05,-3.3326001477128065e-04,4.8212780040515197e-05,-7.5178089647465792e-04,4.1360705241335440e-05,2.9103505879348665e-03,7.5826574258523291e-05,3.7797514382472275e+02,-1.8431347054271352e+01,9.8946413106206620e+01,-1.6466482005485609e+01,6.7889495528150306e+01,-1.5800561029570597e+01,9.8946413052932328e+01,-1.6466481961718568e+01,3.6916031320965715e+02,-1.9460552677378242e+01,1.0570845716456245e+02,-1.6552100423491474e+01,6.7889495521164463e+01,-1.5800561024335282e+01,1.0570845721082750e+02,-1.6552100462012369e+01,3.7770064232753981e+02,-1.8552511315724768e+01,9.2184335164661403e-08,9.9364088374388500e-08,1.1462401337585319e-06,1.0608729930631225e-05,1.0548712736922571e-05,1.2448442091440452e-05,3.3883130248560443e-04,3.3691441855616093e-04,3.9758970916779876e-04,4.8363139881593614e-01,-8.6477322019823244e-01,4.8846195395886877e-01,-8.6123647432958494e-01,2.8553250563082017e-01,-8.4474995320613810e-01
3.2597167819626447e+03,2.8785175237646126e-03,7.5135728938980918e-05,-6.8244303163204781e-04,4.2071972086081136e-05,-3.3213532301376743e-04,4.7291983266171038e-05,-6.8244303158238853e-04,4.2071972065068336e-05,3.1011881317706807e-03,7.4056939720251169e-05,-7.5075500848841221e-04,4.0462483712544445e-05,-3.3213532301002514e-04,4.7291983264869948e-05,-7.5075500853394111e-04,4.0462483731915228e-05,2.9120105416683140e-03,7.4285336541982417e-05,3.7762682219856367e+02,-1.7993842635636980e+01,9.8634407645870795e+01,-1.6052643722978747e+01,6.7591658398374008e+01,-1.5418480371285103e+01,9.8634407633640862e+01,-1.6052643714809509e+01,3.6879602200860671e+02,-1.8958392163725769e+01,1.0539477005989451e+02,-1.6133548758690321e+01,6.7591658396889642e+01,-1.5418480370347577e+01,1.0539477007064626e+02,-1.6133548765912415e+01,3.7735035632641257e+02,-1.8106404517425993e+01,9.3846257595096773e-08,1.0111468602270353e-07,1.1638655945852772e-06,1.1043103272353769e-05,1.0980603240331173e-05,1.2937820028054154e-05,3.3877493079950401e-04,3.3685758533046100e-04,3.9690012640498218e-04,4.4554952717662444e-01,-8.8481151260948709e-01,4.5074312533364180e-01,-8.8136871391927141e-01,2.4343751379744824e-01,-8.5619594454228509e-01
